ID,Absatz
9.696,Das Princip der disjunctiven Vernunftschlüsse ist der Grundsatz des ausschließenden Dritten:
8.556,"Zur Auflösung des ersten, nämlich des Staats-Klugheitsproblems, wird viel Kenntniß der Natur erfordert, um ihren Mechanism zu dem gedachten Zweck zu benutzen, und doch ist alle diese ungewiß in Ansehung ihres Resultats, den ewigen Frieden betreffend; man mag nun die eine oder die andere der drei Abtheilungen des öffentlichen Rechts nehmen. Ob das Volk im Gehorsam und zugleich im Flor besser durch Strenge, oder Lockspeise der Eitelkeit, ob durch Obergewalt eines Einzigen, oder durch Vereinigung mehrerer Häupter, vielleicht auch bloß durch einen Dienstadel, oder durch Volksgewalt im Innern und zwar auf lange Zeit gehalten werden könne, ist ungewiß. Man hat von allen Regierungsarten (die einzige ächt-republikanische, die aber nur einem moralischen Politiker in den Sinn kommen kann, ausgenommen) Beispiele des Gegentheils in der Geschichte. - Noch ungewisser ist ein auf Statute nach Ministerialplanen vorgeblich errichtetes Völkerrecht, welches in der That nur ein Wort ohne Sache ist und auf Verträgen beruht, die in demselben Act ihrer Beschließung zugleich den geheimen Vorbehalt ihrer Übertretung enthalten. - Dagegen dringt sich die Auflösung des zweiten, nämlich des Staatsweisheitsproblems, so zu sagen von selbst auf, ist jedermann einleuchtend und macht alle Künstelei zu Schanden, führt dabei gerade zum Zweck; doch mit der Erinnerung der Klugheit, ihn nicht übereilterweise mit Gewalt herbei zu ziehen, sondern sich ihm nach Beschaffenheit der günstigen Umstände unablässig zu nähern."
7.159,4. Durch Erfahrung unmittelbar ist die Aufgabe des Fortschreitens nicht aufzulösen.
7.324,Von dem erlaubten moralischen Schein.
9.616,Zu einem jeden Vernunftschlusse gehören folgende wesentlichen drei Stücke:
6.1032,Der Pflichten gegen sich selbst
6.882,2) Tugend ist die Beobachtung der Mittelstraße zwischen entgegengesetzten Lastern.
,"Wollen, Absicht, Handlung"
4.940,"Es ist überall nichts in der Welt, ja überhaupt auch außer derselben zu denken möglich, was ohne Einschränkung für gut könnte gehalten werden, als allein ein guter Wille. Verstand, Witz, Urtheilskraft und wie die Talente des Geistes sonst heißen mögen, oder Muth, Entschlossenheit, Beharrlichkeit im Vorsatze als Eigenschaften des Temperaments sind ohne Zweifel in mancher Absicht gut und wünschenswerth; aber sie können auch äußerst böse und schädlich werden, wenn der Wille, der von diesen Naturgaben Gebrauch machen soll und dessen eigenthümliche Beschaffenheit darum Charakter heißt, nicht gut ist. Mit den Glücksgaben ist es eben so bewandt. Macht, Reichthum, Ehre, selbst Gesundheit und das ganze Wohlbefinden und Zufriedenheit mit seinem Zustande unter dem Namen der Glückseligkeit machen Muth und hiedurch öfters auch Übermuth, wo nicht ein guter Wille da ist, der den Einfluß derselben aufs Gemüth und hiemit auch das ganze Princip zu handeln berichtige und allgemein-zweckmäßig mache; ohne zu erwähnen, daß ein vernünftiger unparteiischer Zuschauer sogar am Anblicke eines ununterbrochenen Wohlergehens eines Wesens, das kein Zug eines reinen und guten Willens ziert, nimmermehr ein Wohlgefallen haben kann, und so der gute Wille die unerlaßliche Bedingung selbst der Würdigkeit glücklich zu sein auszumachen scheint."
6.835,"1. Eigene Vollkommenheit als Zweck, der zugleich Pflicht ist."
4.942,"Der gute Wille ist nicht durch das, was er bewirkt oder ausrichtet, nicht durch seine Tauglichkeit zu Erreichung irgend eines vorgesetzten Zweckes, sondern allein durch das Wollen, d. i. an sich, gut und, für sich selbst betrachtet, ohne Vergleich weit höher zu schätzen als alles, was durch ihn zu Gunsten irgend einer Neigung, ja wenn man will, der Summe aller Neigungen nur immer zu Stande gebracht werden könnte. Wenn gleich durch eine besondere Ungunst des Schicksals, oder durch kärgliche Ausstattung einer stiefmütterlichen Natur es diesem Willen gänzlich an Vermögen fehlte, seine Absicht durchzusetzen; wenn bei seiner größten Bestrebung dennoch nichts von ihm ausgerichtet würde, und nur der gute Wille (freilich nicht etwa als ein bloßer Wunsch, sondern als die Aufbietung aller Mittel, so weit sie in unserer Gewalt sind) übrig bliebe: so würde er wie ein Juwel doch für sich selbst glänzen, als etwas, das seinen vollen Werth in sich selbst hat. Die Nützlichkeit oder Fruchtlosigkeit kann diesem Werthe weder etwas zusetzen, noch abnehmen. Sie würde gleichsam nur die Einfassung sein, um ihn im gemeinen Verkehr besser handhaben zu können, oder die Aufmerksamkeit derer, die noch nicht gnug Kenner sind, auf sich zu ziehen, nicht aber um ihn Kennern zu empfehlen und seinen Werth zu bestimmen."
5.258,"Aber diese Beschäftigung der Urtheilskraft, welche uns unsere eigene Erkenntnißkräfte fühlen laßt, ist noch nicht das Interesse an den Handlungen und ihrer Moralität selbst. Sie macht blos, daß man sich gerne mit einer solchen Beurtheilung unterhält, und giebt der Tugend oder der Denkungsart nach moralischen Gesetzen eine Form der Schönheit, die bewundert, darum aber noch nicht gesucht wird ( laudatur et alget ); wie alles, dessen Betrachtung subjectiv ein Bewußtsein der Harmonie unserer Vorstellungskräfte bewirkt, und wobei wir unser ganzes Erkenntnißvermögen (Verstand und Einbildungskraft) gestärkt fühlen, ein Wohlgefallen hervorbringt, daß sich auch andern mittheilen läßt, wobei gleichwohl die Existenz des Objects uns gleichgültig bleibt, indem es nur als die Veranlassung angesehen wird, der über die Thierheit erhabenen Anlage der Talente in uns inne zu werden. Nun tritt aber die zweite Übung ihr Geschäft an, nämlich in der lebendigen Darstellung der moralischen Gesinnung an Beispielen die Reinigkeit des Willens bemerklich zu machen, vorerst nur als negativer Vollkommenheit desselben, so fern in einer Handlung aus Pflicht gar keine Triebfedern der Neigungen als Bestimmungsgründe auf ihn einfließen; wodurch der Lehrling doch auf das Bewußtsein seiner Freiheit aufmerksam erhalten wird, und, obgleich diese Entsagung eine anfängliche Empfindung von Schmerz erregt, dennoch dadurch, daß sie jenen Lehrling dem Zwange selbst wahrer Bedürfnisse entzieht, ihm zugleich eine Befreiung von der mannigfaltigen Unzufriedenheit, darin ihn alle diese Bedürfnisse verflechten, angekündigt und das Gemüth für die Empfindung der Zufriedenheit aus anderen Quellen empfänglich gemacht wird. Das Herz wird doch von einer Last, die es jederzeit ingeheim drückt, befreit und erleichtert, wenn an reinen moralischen Entschließungen, davon Beispiele vorgelegt werden, dem Menschen ein inneres, ihm selbst sonst nicht einmal recht bekanntes Vermögen, die innere Freiheit, aufgedeckt wird, sich von der ungestümen Zudringlichkeit der Neigungen dermaßen loszumachen, daß gar keine, selbst die beliebteste nicht, auf eine Entschließung, zu der wir uns jetzt unserer Vernunft bedienen sollen, Einfluß habe. In einem Falle, wo ich nur allein weiß, daß das Unrecht auf meiner Seite sei, und, obgleich das freie Geständni desselben und die Anerbietung zur Genugthuung an der Eitelkeit, dem Eigennutze, selbst dem sonst nicht unrechtmäßigen Widerwillen gegen den, dessen Recht von mir geschmälert ist, so großen Widerspruch findet, dennoch mich über alle diese Bedenklichkeiten wegsetzen kann, ist doch ein Bewußtsein einer Unabhängigkeit von Neigungen und von Glücksumständen und der Möglichkeit sich selbst genug zu sein enthalten, welche mir überall auch in anderer Absicht heilsam ist. Und nun findet das Gesetz der Pflicht durch den positiven Werth, den uns die Befolgung desselben empfinden läßt, leichteren Eingang durch die Achtung für uns selbst im Bewußtsein unserer Freiheit. Auf diese, wenn sie wohl gegründet ist, wenn der Mensch nichts stärker scheuet, als sich in der inneren Selbstprüfung in seinen eigenen Augen geringschätzig und verwerflich zu finden, kann nun jede gute sittliche Gesinnung gepfropft werden: weil dieses der beste, ja der einzige Wächter ist, das Eindringen unedler und verderbender Antriebe vom Gemüthe abzuhalten."
7.687,"§ 86. Unter dem Wahne, als einer Triebfeder der Begierden, verstehe ich die innere praktische Täuschung, das Subjective in der Bewegursache für objectiv zu halten. - Die Natur will von Zeit zu Zeit stärkere Erregungen der Lebenskraft, um die Thätigkeit des Menschen aufzufrischen, damit er nicht im bloßen Genießen das Gefühl des Lebens gar einbüße. Zu diesem Zwecke hat sie sehr weise und wohlthätig dem von Natur faulen Menschen Gegenstände seiner Einbildung nach als wirkliche Zwecke (Erwerbungsarten von Ehre, Gewalt und Geld) vorgespiegelt, die ihm, der ungern ein Geschäfte unternimmt, doch genug zu schaffen machen und mit Nichtsthun viel zu thun geben; wobei das Interesse, was er daran nimmt, ein Interesse des bloßen Wahnes ist und die Natur also wirklich mit dem Menschen spielt und ihn (das Subject) zu seinem Zwecke spornt: indessen daß dieser in der Überredung steht (objectiv), sich selbst einen eigenen Zweck gesetzt zu haben. - Diese Neigungen des Wahnes sind gerade darum, weil die Phantasie dabei Selbstschöpferin ist, dazu geeignet, um im höchsten Grade leidenschaftlich zu werden, vornehmlich wenn sie auf einen Wettstreit der Menschen angelegt sind."
4.1069,"Der praktische Gebrauch der gemeinen Menschenvernunft bestätigt die Richtigkeit dieser Deduction. Es ist niemand, selbst der ärgste Bösewicht, wenn er nur sonst Vernunft zu brauchen gewohnt ist, der nicht, wenn man ihm Beispiele der Redlichkeit in Absichten, der Standhaftigkeit in Befolgung guter Maximen, der Theilnehmung und des allgemeinen Wohlwollens (und noch dazu mit großen Aufopferungen von Vortheilen und Gemächlichkeit verbunden) vorlegt, nicht wünsche, daß er auch so gesinnt sein möchte. Er kann es aber nur wegen seiner Neigungen und Antriebe nicht wohl in sich zu Stande bringen, wobei er dennoch zugleich wünscht, von solchen ihm selbst lästigen Neigungen frei zu sein. Er beweiset hiedurch also, daß er mit einem Willen, der von Antrieben der Sinnlichkeit frei ist, sich in Gedanken in eine ganz andere Ordnung der Dinge versetze, als die seiner Begierden im Felde der Sinnlichkeit, weil er von jenem Wunsche keine Vergnügung der Begierden, mithin keinen für irgend eine seiner wirklichen oder sonst erdenklichen Neigungen befriedigenden Zustand (denn dadurch würde selbst die Idee, welche ihm den Wunsch ablockt, ihre Vorzüglichkeit einbüßen), sondern nur einen größeren inneren Werth seiner Person erwarten kann. Diese bessere Person glaubt er aber zu sein, wenn er sich in den Standpunkt eines Gliedes der Verstandeswelt versetzt, dazu die Idee der Freiheit, d. i. Unabhängigkeit von bestimmenden Ursachen der Sinnenwelt, ihn unwillkürlich nöthigt, und in welchem er sich eines guten Willens bewußt ist, der für seinen bösen Willen als Gliedes der Sinnenwelt nach seinem eigenen Geständnisse das Gesetz ausmacht, dessen Ansehen er kennt, indem er es übertritt. Das moralische Sollen ist also eigenes nothwendiges Wollen als Gliedes einer intelligibelen Welt und wird nur so fern von ihm als Sollen gedacht, als er sich zugleich wie ein Glied der Sinnenwelt betrachtet."
4.1040,"Die menschliche Vernunft hat hier, wie allerwärts in ihrem reinen Gebrauche, so lange es ihr an Kritik fehlt, vorher alle mögliche unrechte Wege versucht, ehe es ihr gelingt, den einzigen wahren zu treffen. Alle Principien, die man aus diesem Gesichtspunkte nehmen mag, sind entweder empirisch oder rational. Die ersteren, aus dem Princip der Glückseligkeit, sind aufs physische oder moralische Gefühl, die zweiten aus dem Princip der Vollkommenheit, entweder auf den Vernunftbegriff derselben als möglicher Wirkung, oder auf den Begriff einer selbstständigen Vollkommenheit (den Willen Gottes) als bestimmende Ursache unseres Willens gebauet. Empirische Principien taugen überall nicht dazu, um moralische Gesetze darauf zu gründen. Denn die Allgemeinheit, mit der sie für alle vernünftige Wesen ohne Unterschied gelten sollen, die unbedingte praktische Nothwendigkeit, die ihnen dadurch auferlegt wird, fällt weg, wenn der Grund derselben von der besonderen Einrichtung der menschlichen Natur, oder den zufälligen Umständen hergenommen wird, darin sie gesetzt ist. Doch ist das Princip der eigenen Glückseligkeit am meisten verwerflich, nicht bloß deswegen weil es falsch ist, und die Erfahrung dem Vorgeben, als ob das Wohlbefinden sich jederzeit nach dem Wohlverhalten richte, widerspricht, auch nicht bloß weil es gar nichts zur Gründung der Sittlichkeit beiträgt, indem es ganz was anderes ist, einen glücklichen, als einen guten Menschen, und diesen klug und auf seinen Vortheil abgewitzt, als ihn tugendhaft zu machen: sondern weil es der Sittlichkeit Triebfedern unterlegt, die sie eher untergraben und ihre ganze Erhabenheit zernichten, indem sie die Bewegursachen zur Tugend mit denen zum Laster in eine Classe stellen und nur den Calcul besser ziehen lehren, den specifischen Unterschied beider aber ganz und gar auslöschen; dagegen das moralische Gefühl, dieser vermeintliche besondere Sinn *) , (so seicht auch die Berufung auf selbigen ist, indem diejenigen, die nicht denken können, selbst in dem, was bloß auf allgemeine Gesetze ankommt, sich durchs Fühlen auszuhelfen Glauben, so wenig auch Gefühle, die dem Grade nach von Natur unendlich von einander unterschieden sind, einen gleichen Maßstab des Guten und Bösen abgeben, auch einer durch sein Gefühl für andere gar nicht gültig urtheilen kann) dennoch der Sittlichkeit und ihrer Würde dadurch näher bleibt, daß er der Tugend die Ehre beweist, das Wohlgefallen und die Hochschätzung für sie ihr unmittelbar zuzuschreiben, und ihr nicht gleichsam ins Gesicht sagt, daß es nicht ihre Schönheit, sondern nur der Vortheil sei, der uns an sie knüpfe."
5.946,"Setzet einen Menschen in den Augenblicken der Stimmung seines Gemüths zur moralischen Empfindung! Wenn er sich, umgeben von einer schönen Natur, in einem ruhigen, heitern Genusse seines Daseins befindet, so fühlt er in sich ein Bedürfniß, irgend jemand dafür dankbar zu sein. Oder er sehe sich ein andermal in derselben Gemüthsverfassung im Gedränge von Pflichten, denen er nur durch freiwillige Aufopferung Genüge leisten kann und will; so fühlt er in sich ein Bedürfniß, hiemit zugleich etwas Befohlnes ausgerichtet und einem Oberherren gehorcht zu haben. Oder er habe sich etwa unbedachtsamer Weise wider seine Pflicht vergangen, wodurch er doch eben nicht Menschen verantwortlich geworden ist; so werden die strengen Selbstverweise dennoch eine Sprache in ihm führen, als ob sie die Stimme eines Richters wären, dem er darüber Rechenschaft abzulegen hätte. Mit einem Worte: er bedarf einer moralischen Intelligenz, um für den Zweck, wozu er existirt, ein Wesen zu haben, welches diesem gemäß von ihm und der Welt die Ursache sei. Triebfedern hinter diesen Gefühlen herauszukünsteln, ist vergeblich; denn sie hängen unmittelbar mit der reinsten moralischen Gesinnung zusammen, weil Dankbarkeit, Gehorsam und Demüthigung (Unterwerfung unter verdiente Züchtigung) besondere Gemüthsstimmungen zur Pflicht sind, und das zu Erweiterung seiner moralischen Gesinnung geneigte Gemüth hier sich nur einen Gegenstand freiwillig denkt, der nicht in der Welt ist, um wo möglich auch gegen einen solchen seine Pflicht zu beweisen. Es ist also wenigstens möglich und auch der Grund dazu in moralischer Denkungsart gelegen, ein reines moralisches Bedürfniß der Existenz eines Wesens sich vorzustellen, unter welchem entweder unsere Sittlichkeit mehr Stärke oder auch (wenigstens unserer Vorstellung nach) mehr Umfang, nämlich einen neuen Gegenstand für ihre Ausübung, gewinnt; d. i. ein moralisch-gesetzgebendes Wesen außer der Welt ohne alle Rücksicht auf theoretischen Beweis, noch weniger auf selbstsüchtiges Interesse aus reinem moralischen, von allem fremden Einflusse freien (dabei freilich nur subjectiven) Grunde anzunehmen, auf bloße Anpreisung einer für sich allein gesetzgebenden reinen praktischen Vernunft. Und ob gleich eine solche Stimmung des Gemüths selten vorkäme, oder auch nicht lange haftete, sondern flüchtig und ohne dauernde Wirkung, oder auch ohne einiges Nachdenken über den in einem solchen Schattenbilde vorgestellten Gegenstand und ohne Bemühung ihn unter deutliche Begriffe zu bringen vorüberginge: so ist doch der Grund dazu, die moralische Anlage in uns, als subjectives Princip, sich in der Weltbetrachtung mit ihrer Zweckmäßigkeit durch Naturursachen nicht zu begnügen, sondern ihr eine oberste nach moralischen Principien die Natur beherrschende Ursache unterzulegen, unverkennbar. - Wozu noch kommt, daß wir, nach einem allgemeinen höchsten Zwecke zu streben, uns durch das moralische Gesetz gedrungen, uns aber doch und die gesammte Natur ihn zu erreichen unvermögend fühlen; daß wir, nur so fern wir darnach streben, dem Endzwecke einer verständigen Weltursache (wenn es eine solche gäbe) gemäß zu sein urtheilen dürfen; und so ist ein reiner moralischer Grund der praktischen Vernunft vorhanden, diese Ursache (da es ohne Widerspruch geschehen kann) anzunehmen, wo nicht mehr, doch damit wir jene Bestrebung in ihren Wirkungen nicht für ganz eitel anzusehen und dadurch sie ermatten zu lassen Gefahr laufen. Mit diesem allem soll hier nur so viel gesagt werden: daß die Furcht zwar zuerst Götter (Dämonen), aber die Vernunft vermittelst ihrer moralischen Principien zuerst den Begriff von Gott habe hervorbringen können (auch selbst wenn man in der Teleologie der Natur, wie gemeiniglich, sehr unwissend, oder auch wegen der Schwierigkeit, die einander hierin widersprechenden Erscheinungen durch ein genugsam bewährtes Princip auszugleichen, sehr zweifelhaft war); und daß die innere moralische Zweckbestimmung seines Daseins das ergänzte, was der Naturkenntniß abging, indem sie nämlich anwies, zu dem Endzwecke vom Dasein aller Dinge, wozu das Princip nicht anders als ethisch der Vernunft genugthuend ist, die oberste Ursache mit Eigenschaften, womit sie die ganze Natur jener einzigen Absicht (zu der diese bloß Werkzeug ist) zu unterwerfen vermögend ist, (d. i. als eine Gottheit) zu denken."
6.808,"III. Von dem Grunde sich einen Zweck, der zugleich Pflicht ist, zu denken."
6.59,"Die Bösartigkeit der menschlichen Natur ist also nicht sowohl Bosheit, wenn man dieses Wort in strenger Bedeutung nimmt, nämlich als eine Gesinnung (subjectives Princip der Maximen), das Böse als Böses zur Triebfeder in seine Maxime aufzunehmen (denn die ist teuflisch), sondern vielmehr Verkehrtheit des Herzens, welches nun der Folge wegen auch ein böses Herz heißt, zu nennen. Dieses kann mit einem im allgemeinen guten Willen zusammen bestehen und entspringt aus der Gebrechlichkeit der menschlichen Natur, zu Befolgung seiner genommenen Grundsätze nicht stark genug zu sein, mit der Unlauterkeit verbunden, die Triebfedern (selbst gut beabsichtigter Handlungen) nicht nach moralischer Richtschnur von einander abzusondern und daher zuletzt, wenn es hoch kommt, nur auf die Gemäßheit derselben mit dem Gesetz und nicht auf die Ableitung von demselben, d. i. auf dieses als die alleinige Triebfeder, zu sehen. Wenn hieraus nun gleich nicht eben immer eine gesetzwidrige Handlung und ein Hang dazu, d. i. das Laster, entspringt: so ist die Denkungsart, sich die Abwesenheit desselben schon für Angemessenheit der Gesinnung zum Gesetze der Pflicht (für Tugend) auszulegen (da hiebei auf die Triebfeder in der Maxime gar nicht, sondern nur auf die Befolgung des Gesetzes dem Buchstaben nach gesehen wird), selbst schon eine radicale Verkehrtheit im menschlichen Herzen zu nennen."
,Der Wille in der Welt existiert.
6.168,"Das ist also die menschlichen Augen unbemerkte, aber beständig fortgehende Bearbeitung des guten Princips, sich im menschlichen Geschlecht als einem gemeinen Wesen nach Tugendgesetzen eine Macht und ein Reich zu errichten, welches den Sieg über das Böse behauptet und unter seiner Herrschaft der Welt einen ewigen Frieden zusichert."
6.166,"Es ist also eine nothwendige Folge der physischen und zugleich der moralischen Anlage in uns, welche letztere die Grundlage und zugleich Auslegerin aller Religion ist, daß diese endlich von allen empirischen Bestimmungsgründen, von allen Statuten, welche auf Geschichte beruhen, und die vermittelst eines Kirchenglaubens provisorisch die Menschen zur Beförderung des Guten vereinigen, allmählig losgemacht werde, und so reine Vernunftreligion zuletzt über alle herrsche, ""damit Gott sei alles in allem."" - Die Hüllen, unter welchen der Embryo sich zuerst zum Menschen bildete, müssen abgelegt werden, wenn er nun an das Tageslicht treten soll. Das Leitband der heiligen Überlieferung mit seinen Anhängseln, den Statuten und Observanzen, welches zu seiner Zeit gute Dienste that, wird nach und nach entbehrlich, ja endlich zur Fessel, wenn er in das Jünglingsalter eintritt. So lange er (die Menschengattung) ""ein Kind war, war er klug als ein Kind"" und wußte mit Satzungen, die ihm ohne sein Zuthun auferlegt worden, auch wohl Gelehrsamkeit, ja sogar eine der Kirche dienstbare Philosophie zu verbinden; ""nun er aber ein Mann wird, legt er ab, was kindisch ist."" Der erniedrigende Unterschied zwischen Laien und Klerikern hört auf, und Gleichheit entspringt aus der wahren Freiheit, jedoch ohne Anarchie, weil ein jeder zwar dem (nicht statutarischen) Gesetz gehorcht, das er sich selbst vorschreibt, das er aber auch zugleich als den ihm durch die Vernunft geoffenbarten Willen des Weltherrschers ansehen muß, der alle unter einer gemeinschaftlichen Regierung unsichtbarer Weise in einem Staate verbindet, welcher durch die sichtbare Kirche vorher dürftig vorgestellt und vorbereitet war. - Das alles ist nicht von einer äußeren Revolution zu erwarten, die stürmisch und gewaltsam ihre von Glücksumständen sehr abhängige Wirkung thut, in welcher, was bei der Gründung einer neuen Verfassung einmal versehen worden, Jahrhunderte hindurch mit Bedauern beibehalten wird, weil es nicht mehr, wenigstens nicht anders, als durch eine neue (jederzeit gefährliche) Revolution abzuändern ist. - In dem Princip der reinen Vernunftreligion, als einer an alle Menschen beständig geschehenden göttlichen (obzwar nicht empirischen) Offenbarung, muß der Grund zu jenem Überschritt zu jener neuen Ordnung der Dinge liegen, welcher, einmal aus reifer Überlegung gefaßt, durch allmählig fortgehende Reform zur Ausführung gebracht wird, so fern sie ein menschliches Werk sein soll; denn was Revolutionen betrifft, die diesen Fortschritt abkürzen können, so bleiben sie der Vorsehung überlassen und lassen sich nicht planmäßig der Freiheit unbeschadet einleiten."
6.167,"Man kann aber mit Grunde sagen: ""daß das Reich Gottes zu uns gekommen sei,"" wenn auch nur das Princip des allmähligen Überganges des Kirchenglaubens zur allgemeinen Vernunftreligion und so zu einem (göttlichen) ethischen Staat auf Erden allgemein und irgendwo auch öffentlich Wurzel gefaßt hat: obgleich die wirkliche Errichtung desselben noch in unendlicher Weite von uns entfernt liegt. Denn weil dieses Princip den Grund einer continuirlichen Annäherung zu dieser Vollkommenheit enthält, so liegt in ihm als in einem sich entwickelnden und in der Folge wiederum besamenden Keime das Ganze (unsichtbarer Weise), welches dereinst die Welt erleuchten und beherrschen soll. Das Wahre und Gute aber, wozu in der Naturanlage jedes Menschen der Grund sowohl der Einsicht als des Herzensantheils liegt, ermangelt nicht, wenn es einmal öffentlich geworden, vermöge der natürlichen Affinität, in der es mit der moralischen Anlage vernünftiger Wesen überhaupt steht, sich durchgängig mitzutheilen. Die Hemmungen durch politische bürgerliche Ursachen, die seiner Ausbreitung von Zeit zu Zeit zustoßen mögen, dienen eher dazu, die Vereinigung der Gemüther zum Guten (was, nachdem sie es einmal ins Auge gefaßt haben, ihre Gedanken nie verläßt) noch desto inniglicher zu machen. *)"
6.86,"Das, was allein eine Welt zum Gegenstande des göttlichen Rathschlusses und zum Zwecke der Schöpfung machen kann, ist die Menschheit (das vernünftige Weltwesen überhaupt) in ihrer moralischen, ganzen Vollkommenheit, wovon als oberster Bedingung die Glückseligkeit die unmittelbare Folge in dem Willen des höchsten Wesens ist. Dieser allein Gott wohlgefällige Mensch ""ist in ihm von Ewigkeit her"" ; die Idee desselben geht von seinem Wesen aus; er ist sofern kein erschaffenes Ding, sondern sein eingeborner Sohn, ""das Wort (das Werde!) durch welches alle andre Dinge sind, und ohne das nichts existirt, was gemacht ist"" (denn um seinet-, d. i. des vernünftigen Wesens in der Welt, Willen, so wie es seiner moralischen Bestimmung nach gedacht werden kann, ist alles gemacht). - ""Er ist der Abglanz seiner Herrlichkeit."" ""In ihm hat Gott die Welt geliebt"", und nur in ihm und durch Annehmung seiner Gesinnungen können wir hoffen ""Kinder Gottes zu werden""; u. s. w.."
6.1077,"Es fällt nicht von selbst in die Augen: daß ein solches Gesetz überhaupt in der Vernunft liege; vielmehr scheint die Maxime: ""Ein jeder für sich, Gott (das Schicksal) für uns alle,"" die natürlichste zu sein."
7.171,"Es muß etwas Moralisches im Grundsatze sein, welches die Vernunft als rein, zugleich aber auch wegen des großen und Epoche machenden Einflusses als etwas, das die dazu anerkannte Pflicht der Seele des Menschen vor Augen stellt, und das menschliche Geschlecht im Ganzen seiner Vereinigung ( non singulorum, sed universorum ) angeht, dessen verhofftem Gelingen und den Versuchen zu demselben es mit so allgemeiner und uneigennütziger Theilnehmung zujauchzt. -Diese Begebenheit ist das Phänomen nicht einer Revolution, sondern (wie es Hr. Erhard ausdrückt) der Evolution einer naturrechtlichen Verfassung, die zwar nur unter wilden Kämpfen noch nicht selbst errungen wird - indem der Krieg von innen und außen alle bisher bestandene statutarische zerstört -, die aber doch dahin führt, zu einer Verfassung hinzustreben, welche nicht kriegssüchtig sein kann, nämlich der republicanischen; die es entweder selbst der Staatsform nach sein mag, oder auch nur nach der Regierungsart, bei der Einheit des Oberhaupts (des Monarchen) den Gesetzen analogisch, die sich ein Volk selbst nach allgemeinen Rechtsprincipien geben würde, den Staat verwalten zu lassen."
8.347,Erstlich die Heiligkeit desselben als Gesetzgebers (Schöpfers) im Gegensatze mit dem Moralisch-Bösen in der Welt.
3.694,"Es ist keine Freiheit, sondern alles in der Welt geschieht lediglich nach Gesetzen der Natur."
8.633,"Unter diesen Ideen führt also die mittlere, nämlich die der Freiheit, weil die Existenz derselben in dem kategorischen Imperativ enthalten ist, der keinem Zweifel Raum läßt, die zwei übrigen in ihrem Gefolge bei sich; indem er, das oberste Princip der Weisheit, folglich auch den Endzweck des vollkommensten Willens (die höchste mit der Moralität zusammenstimmende Glückseligkeit) voraussetzend, bloß die Bedingungen enthält, unter welchen allein diesem Genüge geschehen kann. Denn das Wesen, welches diese proportionirte Austheilung allein zu vollziehen vermag, ist Gott; und der Zustand, in welchem diese Vollziehung an vernünftigen Weltwesen allein jenem Endzweck völlig angemessen verrichtet werden kann, die Annahme einer schon in ihrer Natur begründeten Fortdauer des Lebens, d. i. die Unsterblichkeit. Denn wäre die Fortdauer des Lebens darin nicht begründet, so würde sie nur Hoffnung eines künftigen, nicht aber ein durch Vernunft (im Gefolge des moralischen Imperativs) nothwendig vorauszusetzendes künftiges Leben bedeuten."
6.88,"Das Ideal der Gott wohlgefälligen Menschheit (mithin einer moralischen Vollkommenheit, so wie sie an einem von Bedürfnissen und Neigungen abhängigen Weltwesen möglich ist) können wir uns nun nicht anders denken, als unter der Idee eines Menschen, der nicht allein alle Menschenpflicht selbst auszuüben, zugleich auch durch Lehre und Beispiel das Gute in größtmöglichem Umfange um sich auszubreiten, sondern auch, obgleich durch die größten Anlockungen versucht, dennoch alle Leiden bis zum schmählichsten Tode um des Weltbesten willen und selbst für seine Feinde zu übernehmen bereitwillig wäre. - Denn der Mensch kann sich keinen Begriff von dem Grade und der Stärke einer Kraft, dergleichen die einer moralischen Gesinnung ist, machen, als wenn er sie mit Hindernissen ringend und unter den größtmöglichen Anfechtungen dennoch überwindend sich vorstellt."
,Künstliche Intelligenz
5.661,"Zur schönen Kunst würden also Einbildungskraft, Verstand, Geist und Geschmack erforderlich sein *) ."
5.627,§ 46. Schöne Kunst ist Kunst des Genies.
5.658,§ 50. Von der Verbindung des Geschmacks mit Genie in Producten der schönen Kunst.
5.623,"§ 45. Schöne Kunst ist eine Kunst, sofern sie zugleich Natur zu sein scheint."
